"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.7355",48.8623777061738,-1.98192353609538,0.474194929583215,-4.17955446684628,2.92080760132962e-05,0.000206286091718962
"MSTRG.7351",19.6048982529302,3.78755740418728,0.700589254952487,5.40624535334066,6.4359619872492e-08,7.48492492123538e-07
"MSTRG.7347",42.3270935276366,2.1828083013875,0.598849552547476,3.64500280930651,0.000267388880732417,0.00152577201860286
"MSTRG.7349",178.991488808705,-2.27375684612737,0.547178938621548,-4.15541733359732,3.24694328112903e-05,0.0002273602160135
"MSTRG.7350|FOX1",3208.83782449627,-2.4833510258652,0.407520088764611,-6.09381253668605,1.10252764601229e-09,1.69025887331759e-08
"MSTRG.7358|CGL39",41.7492865375289,1.76011947141604,0.508756057322547,3.45965310109347,0.000540871699695434,0.0028350736174606
"MSTRG.7329|FAP102",10811.53699999,-1.89662233908575,0.308793031152661,-6.14205033062453,8.14630347981536e-10,1.28354740061551e-08
"MSTRG.7336",14.5515644249715,-7.30663162936053,1.40310634105262,-5.20746818368668,1.91434648658679e-07,2.05064911206012e-06
"MSTRG.7343|FAP233",417.852176029899,-2.0612449083952,0.366653264029423,-5.62178251392789,1.889971074924e-08,2.4133943894893e-07
"MSTRG.7339|MMP3",90.1116952079108,-1.1985895682343,0.368680815844644,-3.25102233889859,0.00114990822068363,0.00549316132584987
"MSTRG.7374",61.6444072314025,1.09937494833201,0.405936736049984,2.70824207493417,0.00676406653250825,0.0248342981470698
"MSTRG.7372",1151.07694631989,1.0902519362864,0.380989531831956,2.86163226334335,0.00421465607620916,0.0166264521835169
"MSTRG.7381",698.749920596288,1.19931001224206,0.227178157225489,5.27916075598619,1.29776911790406e-07,1.42191133262845e-06
"MSTRG.7382",536.946346522885,2.0211674570778,0.317308876637626,6.36971609018685,1.89378428661219e-10,3.26544279702392e-09
"MSTRG.7385|HCP1",869.86921012654,4.24460292372551,0.224597953513589,18.8986714140683,1.16960750508057e-79,6.41186900543824e-77
"MSTRG.7383|HCP4",1874.68444611189,2.90323012602037,0.309911267987473,9.36793987799672,7.39620026657891e-21,3.69763496346137e-19
"MSTRG.7386",47.7026493556462,-2.08202053210397,0.523691350458473,-3.97566339463357,7.01833367646661e-05,0.000459355573439548
"MSTRG.7408",227.49490761479,-2.00256291421497,0.245934253783883,-8.14267587131128,3.86636296068313e-16,1.28862554190651e-14
"MSTRG.7409",298.84991868657,2.21787709455366,0.387887020881365,5.71784301911972,1.07884738301241e-08,1.42691478328879e-07
"MSTRG.7421",62.168123240818,-2.23397839140741,0.360528135827713,-6.19640513292691,5.7767320573117e-10,9.33317949666072e-09
"MSTRG.7417|HCP3",1126.31077598512,2.86656814943814,0.310374883797999,9.23582512334918,2.56302872059617e-20,1.21997097604904e-18
"MSTRG.7420",359.978136473698,1.22497405880799,0.287579399508519,4.25960295105108,2.04790358281241e-05,0.000149333125674592
"MSTRG.7431|FAP414",682.551895904898,-4.50232361572697,0.473565878347437,-9.50728044731253,1.95712020066935e-21,1.01680708987717e-19
"MSTRG.7432",444.114343702234,-1.13032890560288,0.21169196028782,-5.33949850559303,9.32040380411743e-08,1.04610130581228e-06
"MSTRG.7435|PF16",252.862710678094,-1.28033602077054,0.220790993450504,-5.79885982105319,6.67673133135516e-09,9.06461782287654e-08
"MSTRG.7438",44.5761898871725,3.47611149146971,0.445807450910721,7.79733825526806,6.32265980910085e-15,1.91462182181115e-13
"MSTRG.7436",287.592916977594,1.10073803456511,0.280024049440511,3.93086964053406,8.46391568790442e-05,0.000540398922113673
"MSTRG.7437|ELIP9",110.076256865163,1.74978213665947,0.347998548442599,5.02813056114828,4.95284620912612e-07,4.958460266542e-06
"MSTRG.7458",121.823549621181,-1.35245729871569,0.286536712227949,-4.7200140191452,2.35828389532388e-06,2.06681352634284e-05
"MSTRG.7459",68.200288199791,-2.15434173571915,0.435862313046883,-4.94271165740229,7.70433896594364e-07,7.43676872377486e-06
"MSTRG.7460",50.0874952446551,1.06995199953373,0.310747869560426,3.44315152038611,0.00057497707316813,0.00298920389444962
"MSTRG.7461",65.442692121761,1.25204959666753,0.279713277426084,4.47618936143777,7.59870944460853e-06,6.04928806962375e-05
"MSTRG.7453",48.6282542619243,-3.19323459289859,0.475886446874297,-6.71007677119678,1.94522045340637e-11,3.82263470559388e-10
"MSTRG.7455",125.895381139239,1.20600654754099,0.275338274732399,4.38009044951381,1.18630057267068e-05,9.08031126832856e-05
"MSTRG.7456",87.8714644807241,1.26979074918895,0.261939933093736,4.84764096177176,1.24938253320671e-06,1.1642839104877e-05
"MSTRG.7465",75.0304220183179,1.00365088625283,0.281204772037691,3.56911043500464,0.000358195420475183,0.00196976506216342
"MSTRG.7472",219.133772483093,1.30752513493799,0.317743260892011,4.11503655897321,3.87118052902273e-05,0.000267002290891121
"MSTRG.7473",192.881389972039,2.9841000069351,0.332394392241642,8.97758830048415,2.76766518477546e-19,1.19566144314022e-17
"MSTRG.7440",6041.32403937442,-1.17399223363387,0.288444980341674,-4.07007337150826,4.69983336943621e-05,0.000318898638101992
"MSTRG.7441|LCI9",5866.06761853857,1.2230397601129,0.46807921398753,2.61289056118071,0.00897800459109477,0.0314526921527599
"MSTRG.7447",8.78707298685116,-3.15934344710226,1.17649680145592,-2.68538209640057,0.00724469305592528,0.0263319913587334
"MSTRG.7448|CEP131",34.0381060837588,-4.65269343312034,0.815312920166482,-5.70663522929366,1.15231363052654e-08,1.51579046511175e-07
"MSTRG.7490",911.281007764023,1.00680506617566,0.178875427696712,5.62852639481999,1.81755692660045e-08,2.32465969582413e-07
"MSTRG.7494",494.422054410946,-4.06383493024303,0.464062742815281,-8.75708078952728,2.00372044086765e-18,8.06459432124404e-17
"MSTRG.7495",21.3537616393444,1.61656137687891,0.583699114231207,2.76951144427911,0.00561404319719708,0.0212047705611383
"MSTRG.7496",502.016280339453,-1.57356903739472,0.343798946268232,-4.57700366587809,4.71683197520385e-06,3.8853986912845e-05
"MSTRG.7504",109.039523797831,1.67564197570392,0.278327635439659,6.02039381772852,1.73993215384497e-09,2.57795353045921e-08
"MSTRG.7505",9.29316873034911,-6.66074369217915,1.44236543457862,-4.61793074937702,3.87585544241344e-06,3.261956052064e-05
"MSTRG.7498",38.1769723135216,-6.81070006338923,1.15197217250222,-5.91220884146496,3.37550174229393e-09,4.78286334215587e-08
"MSTRG.7497",79.5778871903332,1.10922284958858,0.30504752969939,3.63622957603251,0.000276657788119645,0.00157138460719046
"MSTRG.7499",15.6757507751383,-4.14878245213748,0.955884629917394,-4.34025438038062,1.42317867382875e-05,0.000107230779888765
"MSTRG.7480|PSBO1",11798.4996754591,-3.34591689187633,0.187911288870762,-17.8058322732145,6.36785776276768e-71,2.66411059769686e-68
"MSTRG.7485|UPM1",1454.95944739309,4.53517489580931,0.412521267082541,10.993796581406,4.09337246565839e-28,3.11370504588694e-26
"MSTRG.7482",62.655953617433,-1.15311132337142,0.350152110826818,-3.29317256048682,0.000990636546507137,0.00482954302863246
"MSTRG.7518|FAP201",32.9264213931214,-1.30045812404926,0.436244845390672,-2.98102805749982,0.00287282470610177,0.0120348266607657
"MSTRG.7550",60.2190931804477,-1.02039986180503,0.305345851640994,-3.34178393556418,0.000832418302052803,0.00415545590498148
"MSTRG.7528",79.4040812353619,-1.45099315050873,0.313225556605537,-4.63242261018965,3.61411452486977e-06,3.05460886317808e-05
"MSTRG.7536|PHT4B",100.527928050896,-1.16883152757902,0.379239401187644,-3.08204138050701,0.00205586255854425,0.00900636620439142
"MSTRG.7538|FAP341",98.7467316132124,-1.28997669595929,0.452745333197587,-2.84923245226764,0.00438248480969138,0.0172116461226466
"MSTRG.7539",41.3896064196059,-1.80020009968615,0.443888901911243,-4.05551950484697,5.0022997761812e-05,0.000337217406185085
"MSTRG.7540",11.0454912081511,-2.91541224116412,0.93187060501806,-3.12855907833644,0.00175665692931725,0.00790247081558732
"MSTRG.7511",53.4451132819435,-4.12253503088292,0.716031493567448,-5.75747724495109,8.53802739299579e-09,1.14546463707888e-07
"MSTRG.7512",168.347576147953,-3.51149006830251,0.437576202458353,-8.02486526592297,1.01637433072145e-15,3.22521339517157e-14
"MSTRG.7514",62.0759204419252,1.07583862902025,0.335825443965269,3.20356497207969,0.00135737408633939,0.00632089432472864
"MSTRG.7581",147.548385084101,-1.52747094924418,0.226616786021402,-6.7403257104702,1.58031967385152e-11,3.17221239581963e-10
"MSTRG.7582",321.701951944483,-1.71467165474014,0.221928617597589,-7.72623050286044,1.10777961350216e-14,3.26138523989951e-13
"MSTRG.7573|CGL153",106.738284782593,1.01365875575575,0.243990475442199,4.15450133419607,3.25997715407252e-05,0.000228112309839106
"MSTRG.7569",3.40708071480695,-5.21399166379837,1.79375888954987,-2.90674052916152,0.00365215998729878,0.0147066969296038
"MSTRG.7572",100.757161130531,2.27779742366393,0.312094067116644,7.29843231147555,2.91139906654232e-13,7.37029018469582e-12
"MSTRG.7574",107.216953193962,-1.05349103207737,0.245465911011361,-4.29180177295013,1.77229132295414e-05,0.000130685934379986
"MSTRG.7576|SULTR3",258.707378085048,1.52651368942411,0.254394614755875,6.00057391501389,1.96621320349513e-09,2.89433865825607e-08
"MSTRG.7588",72.3529140053417,1.00538146364446,0.32411146852767,3.10196201390703,0.00192242625127365,0.00850618773803188
"MSTRG.7595|UBA4",144.191689942965,3.21930751129277,0.260895918497173,12.3394322526654,5.5546176211873e-35,5.73424097023609e-33
"MSTRG.7592|POB6",14.9397546993482,-2.06078586690742,0.782927498211192,-2.63215415426823,0.00848453561602788,0.0300617667090732
"MSTRG.7618",73.4502209051202,1.01817568119325,0.270266006994102,3.76730944641318,0.000165016408100172,0.0009877375210755
"MSTRG.7626",242.919280865038,-1.2225659524667,0.369685285127757,-3.30704521291455,0.000942856727465911,0.00462640007816452
"MSTRG.7628|MLDP1",2356.56693239234,2.39262200263074,0.247653642478405,9.66116217264753,4.40834171755644e-22,2.42504555798313e-20
"MSTRG.7629|TIM21",99.4160577219988,-1.19957216874536,0.305450302618561,-3.92722534062557,8.59314640195682e-05,0.000547770014026903
"MSTRG.7639",4.82938318203829,-5.71578073521489,2.02005935616994,-2.82951128032797,0.00466191565574215,0.018161023056846
"MSTRG.7604|AMX1",307.958834014004,7.38057850576973,0.490228378239073,15.0553881280418,3.18226254229609e-51,6.83670404019232e-49
"MSTRG.7606",86.8075201178736,-2.23337017146223,0.31843382232559,-7.01360852673077,2.32248657300471e-12,5.27469879108984e-11
"MSTRG.7597|LCI3",11742.900651727,-7.38952269701882,0.275715262521862,-26.8012827053159,3.12189103783106e-158,2.48159118597191e-154
"MSTRG.7641",43.1094437441183,1.15884244459887,0.34675796226832,3.34193463653521,0.000831966497472814,0.00415538905963644
"MSTRG.7648",44.443847883375,1.38274408506079,0.327469072712813,4.22251809493302,2.41587996699873e-05,0.000173554720810419
"MSTRG.7658",12.4217810159548,-7.07902872952758,1.37790988874,-5.13751210247924,2.78399543881081e-07,2.90419681668072e-06
"MSTRG.7659",147.852963661639,1.43373838722271,0.451100441131066,3.17831297976084,0.00148134750168545,0.00680452544981082
"MSTRG.7659|FAP270",150.740628808257,-1.32102702340695,0.265283351220465,-4.97968310988769,6.36884697142509e-07,6.23856618310019e-06
"MSTRG.7677",421.256943015868,-1.1023697565165,0.43086466113277,-2.5585058510445,0.0105123051081635,0.0358405804438309
"MSTRG.7678|SRS4",81.0117891250389,-1.15072692487535,0.445552751642428,-2.58269513684621,0.00980319062043675,0.0338218586119148
"MSTRG.7694",40.5151956492366,-5.60175456713269,0.899153657299644,-6.23003034203964,4.66344845267004e-10,7.68285010368376e-09
"MSTRG.7700|UROS1",461.379857578594,-3.00634931374548,0.223479995823445,-13.4524314029457,2.97912837026711e-41,4.1545774412725e-39
"MSTRG.7704",155.73516154032,1.2114506326559,0.307973807419384,3.93361579287229,8.36774995884008e-05,0.000536197052985246
"MSTRG.7660",103.602434509061,1.39513759171511,0.245124171972838,5.69155453126711,1.2588793733912e-08,1.64450815761489e-07
"MSTRG.7668",4424.89896156201,-1.15330382252711,0.318751251352007,-3.61819386633084,0.000296666142687105,0.00167129636301899
"MSTRG.7672|RRM8",28.4751375580772,-1.1442395890436,0.465717003697461,-2.45694183368688,0.0140125372645183,0.0457154355492123
"MSTRG.7674",76.4347434683272,1.25976538778759,0.319979433393369,3.93701987164558,8.24997776024577e-05,0.000529717877352129
"MSTRG.7711",58.9683378031611,-1.5486920403686,0.353371346521232,-4.38261917842154,1.17260981851296e-05,8.98850091355784e-05
"MSTRG.7712",205.183996433985,-1.77170274602121,0.425742596114722,-4.16144112003254,3.16245541183163e-05,0.000222168431892617
"MSTRG.7713",589.26443823261,-2.91749524895725,0.383103921307022,-7.61541473917503,2.62846099643453e-14,7.4354578151808e-13
"MSTRG.7709",220.063250320146,-1.4922043526892,0.440263490067177,-3.38934385056893,0.000700600979321897,0.00355624341291811
"MSTRG.7734|NIA1",16184.5592113121,7.83101146231274,1.7639371086615,4.43950718189438,9.01651059844959e-06,7.06478489374823e-05
"MSTRG.7732|NRT2A",17697.7855410805,7.63196433758085,1.27141216608055,6.00274603404838,1.94007956414392e-09,2.85851574705839e-08
"MSTRG.7733|NAR2",22250.7924603936,7.67187914152221,1.27412671825358,6.02128425031219,1.73038563635948e-09,2.56859671772577e-08
"MSTRG.7744",27.4479498328734,3.44766081548247,0.615945374009092,5.5973483379576,2.17655110529997e-08,2.748436018432e-07
"MSTRG.7724|ROC15",1087.67999930832,1.22810862154698,0.438213422734744,2.80253538078037,0.00507026546838628,0.019503285849602
"MSTRG.7730",1781.3076449451,7.71156295153107,1.3174237260273,5.8535175882898,4.81283330342409e-09,6.69417531564622e-08
"MSTRG.7716",1381.50675366317,3.21581714235092,0.340042704984479,9.45709787392059,3.16608372672294e-21,1.61846942403348e-19
"MSTRG.7717",357.850866936057,2.88602937270527,0.365794448473049,7.88975717032487,3.02775090070191e-15,9.27460189197668e-14
"MSTRG.7719",14.7661252584364,-2.27566180717552,0.632747800829971,-3.5964752531586,0.000322558254032963,0.0018018380613549
"MSTRG.7726|HIS1",440.854130106353,-1.00668548272824,0.209282656549712,-4.81017156091538,1.508008050175e-06,1.38579838044405e-05
"MSTRG.7729|NII1",9424.06267673526,7.33142252804537,0.448486794305584,16.3470198479244,4.56780087541156e-60,1.3447944132832e-57
"MSTRG.7731|NRT2B",6276.26949442335,7.70610870648932,1.09974560883741,7.00717388145408,2.43179976907561e-12,5.50722973344217e-11
"MSTRG.7735|NAR1A",2273.69201262024,7.56085181259963,1.40308430015237,5.38873666520148,7.09546815831961e-08,8.19199366601055e-07
"MSTRG.7739|PSB33",853.059441504199,-1.22642054167842,0.258009332113383,-4.75339605599794,2.00027962753239e-06,1.77358870711154e-05
"MSTRG.7739",43.0110006204247,-1.0434910402419,0.342466097011147,-3.04699078054415,0.00231144799203542,0.00999385373330954
"MSTRG.7761|RAD21",20.3169860195981,-4.04562347590211,0.837943090930681,-4.82804085347698,1.37882811420697e-06,1.2759376810048e-05
"MSTRG.7762",84.3004932258829,1.38180861497965,0.261273361518338,5.28874664814484,1.2315733551903e-07,1.3568643936809e-06
"MSTRG.7760",76.0409168629214,-4.78543052218349,0.671966920976515,-7.12152692758925,1.06737875168409e-12,2.52142457567217e-11
"MSTRG.7769|CGL88",632.557706596446,1.26050776458533,0.21107834350525,5.97175315881698,2.34717482181097e-09,3.42342984561016e-08
"MSTRG.7776",393.857121365954,2.73603598292786,0.343825888807676,7.95762062134391,1.75379120909484e-15,5.53209774646621e-14
"MSTRG.7777",82.849079869671,-2.47860893046304,0.714523864442636,-3.46889593729171,0.000522601836182613,0.00275292378781683
"MSTRG.7780",20.4502718419438,2.0303132176342,0.527690328370754,3.84754676839123,0.000119306507025432,0.000740333664594189
"MSTRG.7787",328.770024626097,1.66781944739226,0.230473518294799,7.23649059437257,4.60443581819132e-13,1.13666646952804e-11
"MSTRG.7754|PSAF1",7593.39133984555,-3.6115766984485,0.162228330422939,-22.2623057824296,8.57230742190688e-110,1.51425048214973e-106
"MSTRG.7802",164.936970891828,1.09961475778363,0.243145764355581,4.52245080517021,6.11276966711825e-06,4.94810652585774e-05
"MSTRG.7807",59.6233401312622,1.18293806045835,0.301090131303501,3.92885032577152,8.53529406988699e-05,0.000544300461785252
"MSTRG.7830",57.1919677374625,1.93957676839947,0.315156069572596,6.15433734476338,7.53920545678252e-10,1.19499788984974e-08
"MSTRG.7837",501.211015044324,-1.25085892288542,0.191217766274813,-6.54154133924837,6.08879978708311e-11,1.12820208642246e-09
"MSTRG.7822|MRPL6",1869.18793377373,-1.07305665660153,0.191989494513817,-5.58914256907064,2.28193548594098e-08,2.8746600915602e-07
"MSTRG.7844",5.69050254779293,3.38220688240594,1.14407714315924,2.95627519755037,0.00311379126470749,0.0128661385381081
"MSTRG.7841|POB32",396.849096085184,-1.37026701482837,0.44218553596719,-3.09885082928186,0.00194272808010912,0.00857930306043745
"MSTRG.7851",92.0897903298228,1.98166328941498,0.301225675954568,6.57866658655571,4.74685845576992e-11,8.97331221519979e-10
"MSTRG.7854",14.1300756107824,-1.90393076662637,0.650839183864196,-2.92534748034415,0.00344071791425013,0.0140042328214922
"MSTRG.7847|CAT1",1240.80457204672,-1.41794344251677,0.203405134930757,-6.97103071168514,3.14627271296799e-12,6.99572637633078e-11
"MSTRG.7870",172.338998191905,1.15382070822892,0.225152015487006,5.12462971176692,2.98123053908686e-07,3.09977783586677e-06
"MSTRG.7864",54.3742429500592,1.66314767080508,0.429576514194984,3.87159822720238,0.000108124068532215,0.000675159639247898
"MSTRG.7867",967.84315181927,-1.7532435094291,0.385828322862672,-4.54410266312444,5.51697663091713e-06,4.49789202452926e-05
"MSTRG.7873",42.0750232729862,-3.12634533612453,0.464488441375552,-6.73072795281205,1.68816344308762e-11,3.35900155421865e-10
"MSTRG.7875",99.499246221126,-1.13418705602249,0.350230742367437,-3.23839948588117,0.00120202368021199,0.00570440969194334
"MSTRG.7881",38.1954961484316,2.77757456178221,0.626271432114984,4.4350970191983,9.20308329684478e-06,7.19324573516412e-05
"MSTRG.7890",177.795810728254,1.06332806323619,0.279222288239079,3.80817759908095,0.000139994716415582,0.000851971015195654
"MSTRG.7891",312.280880880841,1.12308765845191,0.244198967979069,4.59906799666807,4.24385259584751e-06,3.54903338443042e-05
"MSTRG.7910|CTPA1",77.6664839168844,-4.25975032744501,0.517621636902224,-8.22946728606257,1.88047842748292e-16,6.40168009424485e-15
